# in_testing: False
# method: euler
# panel: Control
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 0, 'nu': 0, 'N_nmda': 1, 'nu_nmda': 10}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 10, 'nu_nmda': 2}
# smoothened_rate_width: 10
# pannel: scan_nu_nmda
N,v_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,corr_coef_x_s,i_nmda_mean,i_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
813,-69.88750420946696806368,0.04024173985331849085,16.25999999999993050892,0.99877149877149873358,-69.88750837061314769016,0.00000000006371983963,0.04024025112237556573,0.00000000008563739846,16.27509252625224434041,8.30352923220697469731,0.99873479561970424090,0.00000005268642913536,0.93227078643535477021,-0.00281229088712803841,0.00000000000041814889,0.00000000000000000000,0,,,
814,-69.88750403882413309020,0.04024180099355072204,16.27999999999993008259,0.99877300613496922121,-69.88750822696988507232,0.00000000006391362318,0.04024029945130066371,0.00000000008520402949,16.28891556769076487399,8.29660258614921097831,0.99873598661318763181,0.00000005241928439830,0.93209894621965672101,-0.00281229425893588306,0.00000000000041603184,0.00000000000000000000,0,,,
815,-69.88750386859950936014,0.04024186198393069763,16.29999999999992965627,0.99877450980392146196,-69.88750792453303972707,0.00000000005906835289,0.04024040859407972126,0.00000000008268557172,16.31294624729955344833,8.16936737082281361211,0.99873867757383283372,0.00000005087295765231,0.93242781441367217354,-0.00281230187448429239,0.00000000000040374070,0.00000000000000000000,0,,,
816,-69.88750369879159052289,0.04024192282500868578,16.31999999999992922994,0.99877600979192160402,-69.88750788001036085006,0.00000000006624044057,0.04024042403037186161,0.00000000008537873004,16.33167744576569546666,8.38299962076319715720,0.99873905805450313711,0.00000005252443515600,0.93213528740904261216,-0.00281230295149410663,0.00000000000041688039,0.00000000000000000000,0,,,
817,-69.88750352939887022785,0.04024198351733217216,16.33999999999993235633,0.99877750611246940426,-69.88750761184067528120,0.00000000005933990149,0.04024052004887244960,0.00000000008235468075,16.34828365818003348409,8.18649579203856880838,0.99874142530765497305,0.00000005066883497721,0.93270828782801651347,-0.00281230965119899992,0.00000000000040212397,0.00000000000000000000,0,,,
818,-69.88750336041979949186,0.04024204406144603341,16.35999999999993193001,0.99877899877899867231,-69.88750774650773678331,0.00000000006135063723,0.04024047179648045092,0.00000000008374975239,16.33847448833212467889,8.25060418430206077289,0.99874023568166825360,0.00000005152608587117,0.93225056232987935090,-0.00281230628437793145,0.00000000000040893382,0.00000000000000000000,0,,,
819,-69.88750319185285775347,0.04024210445789257878,16.37999999999993150368,0.99878048780487793668,-69.88750729083592716506,0.00000000006290148111,0.04024063760712102977,0.00000000008365370130,16.39686758718298520421,8.42351032811864364191,0.99874432403146140569,0.00000005146530299744,0.93293561789155643460,-0.00281231785413328357,0.00000000000040846158,0.00000000000000000000,0,,,
820,-69.88750302369656708379,0.04024216470721133504,16.39999999999993107735,0.99878197320341044474,-69.88750718035588249677,0.00000000005910129091,0.04024067516016093665,0.00000000008320018881,16.40487170041598474768,8.32983401901071296436,0.99874524953859589171,0.00000005118993039087,0.93279460313547679640,-0.00281232047417720671,0.00000000000040625416,0.00000000000000000000,0,,,
821,-69.88750285594939271050,0.04024222480993926848,16.41999999999993065103,0.99878345498783449585,-69.88750732077062366443,0.00000000006041128129,0.04024062460766276300,0.00000000008285879398,16.38488362959168043176,8.24074899781837366675,0.99874400316599110106,0.00000005097824833776,0.93261218921318511654,-0.00281231694683903039,0.00000000000040458405,0.00000000000000000000,0,,,
822,-69.88750268860988512643,0.04024228476661073639,16.43999999999993022470,0.99878493317132432949,-69.88750704320841578010,0.00000000006016542352,0.04024072423985611269,0.00000000008333251194,16.42329659095343785680,8.41287727671958229791,0.99874645954925378444,0.00000005127032587280,0.93238700583263556254,-0.00281232389871546081,0.00000000000040689832,0.00000000000000000000,0,,,
823,-69.88750252167652377011,0.04024234457775748008,16.45999999999992979838,0.99878640776699023629,-69.88750693155272131207,0.00000000005927777408,0.04024076343082300111,0.00000000008152088512,16.42635517970617087258,8.25665107222667060682,0.99874742563745799728,0.00000005015524763689,0.93281964532636663101,-0.00281232663318162473,0.00000000000039805155,0.00000000000000000000,0,,,
824,-69.88750235514785913438,0.04024240424390867349,16.47999999999992937205,0.99878787878787866905,-69.88750652064587143286,0.00000000006145410171,0.04024091407227951833,0.00000000008250194784,16.48302525641584992400,8.42236676087750701925,0.99875114014596078071,0.00000005075735940986,0.93292906799466235324,-0.00281233714460143698,0.00000000000040283905,0.00000000000000000000,0,,,
825,-69.88750218902239907948,0.04024246376559098559,16.49999999999993249844,0.99878934624697324196,-69.88750592711048170713,0.00000000006070349047,0.04024112551144248123,0.00000000008052082339,16.54413023981404862184,8.34552479445737382946,0.99875635280937191673,0.00000004953775041696,0.93306118128644177645,-0.00281235189767304597,0.00000000000039316418,0.00000000000000000000,0,,,
826,-69.88750202329869409823,0.04024252314332838615,16.51999999999993207211,0.99879081015719461956,-69.88750627124494485543,0.00000000006302287111,0.04024100259523229889,0.00000000008071490204,16.50357861133745984716,8.31238661591056704481,0.99875332247023274057,0.00000004965483144974,0.93323965961589394613,-0.00281234332121314910,0.00000000000039410736,0.00000000000000000000,0,,,
827,-69.88750185797529468346,0.04024258237764248569,16.53999999999993164579,0.99879227053140084980,-69.88750618963790373073,0.00000000006057785482,0.04024103063090050253,0.00000000008197573403,16.51990299420724994661,8.43312200834065883726,0.99875401346995296148,0.00000005043409736010,0.93303862562048633933,-0.00281234527727302177,0.00000000000040027059,0.00000000000000000000,0,,,
828,-69.88750169305073711712,0.04024264146905229267,16.55999999999993121946,0.99879372738238836327,-69.88750578522005696414,0.00000000006162010582,0.04024117664191761978,0.00000000008099962132,16.56594974374905504533,8.46191506737569554275,0.99875761343828217687,0.00000004983171438024,0.93348423456526841147,-0.00281235546534425998,0.00000000000039550088,0.00000000000000000000,0,,,
829,-69.88750152852357189204,0.04024270041807432446,16.57999999999993079314,0.99879518072289152908,-69.88750543323625663561,0.00000000005730538631,0.04024130410873714980,0.00000000007900396463,16.59829694661715393522,8.33493315757743502559,0.99876075625691573823,0.00000004860697340228,0.93338813185467794931,-0.00281236435951962536,0.00000000000038576236,0.00000000000000000000,0,,,
830,-69.88750136439237792274,0.04024275922522258658,16.59999999999993036681,0.99879663056558354306,-69.88750543741456056068,0.00000000005729366780,0.04024130100436636853,0.00000000007849876868,16.59212743330206407677,8.21696254940573211911,0.99876067945573365758,0.00000004829568956548,0.93297414552006863175,-0.00281236414273100706,0.00000000000038329469,0.00000000000000000000,0,,,
831,-69.88750120065574833461,0.04024281789100863510,16.61999999999992994049,0.99879807692307687184,-69.88750522886208216278,0.00000000005788374470,0.04024137515372984419,0.00000000007943381922,16.62733461178738281205,8.46852057246978695559,0.99876250745417249899,0.00000004887106813792,0.93413146273433000921,-0.00281236931645240454,0.00000000000038786055,0.00000000000000000000,0,,,
832,-69.88750103731221940961,0.04024287641594160442,16.63999999999992951416,0.99879951980792314181,-69.88750531829275303153,0.00000000005884480987,0.04024134335087828362,0.00000000007929115254,16.61467143452874850595,8.41644350106366978537,0.99876172341928159959,0.00000004878219501326,0.93377800411597611241,-0.00281236709742892048,0.00000000000038716183,0.00000000000000000000,0,,,
833,-69.88750087436042690570,0.04024293480052813093,16.65999999999992908783,0.99880095923261380531,-69.88750490838684470418,0.00000000005897553034,0.04024148829523503668,0.00000000007873901760,16.66093022738656870274,8.41222025814699314594,0.99876529658932389211,0.00000004844191435424,0.93365883490975343229,-0.00281237721073314406,0.00000000000038446473,0.00000000000000000000,0,,,
834,-69.88750071179892131568,0.04024299304527247101,16.67999999999993221422,0.99880239520958080668,-69.88750485802157186299,0.00000000006243625077,0.04024150765416336512,0.00000000007983099231,16.67531789222022098329,8.56776852315775094837,0.99876577408326805418,0.00000004911096390334,0.93389660992334244671,-0.00281237856165233741,0.00000000000038979130,0.00000000000000000000,0,,,
835,-69.88750054962630997579,0.04024305115067645933,16.69999999999993178790,0.99880382775119613825,-69.88750454649915866412,0.00000000005499055602,0.04024161757463912137,0.00000000007728924542,16.69877030452319033316,8.38248828520760724814,0.99876848380867699895,0.00000004755304980597,0.93361894540333323356,-0.00281238623118661895,0.00000000000037739171,0.00000000000000000000,0,,,
836,-69.88750038784120022228,0.04024310911723948808,16.71999999999993136157,0.99880525686977295052,-69.88750429592269597379,0.00000000005800968988,0.04024171022274064535,0.00000000007873665852,16.73853967953256471901,8.53387923613217580510,0.99877076844544376844,0.00000004844148589635,0.93336540210264096196,-0.00281239269604652764,0.00000000000038445518,0.00000000000000000000,0,,,
837,-69.88750022644222781310,0.04024316694545855555,16.73999999999993093525,0.99880668257756555217,-69.88750417093676503555,0.00000000005828225642,0.04024175163481707312,0.00000000007822543018,16.74955561297346307015,8.48982191615916192973,0.99877178887060547030,0.00000004812627859527,0.93328006796234830311,-0.00281239558520344525,0.00000000000038195764,0.00000000000000000000,0,,,
838,-69.88750006542800008447,0.04024322463582841874,16.75999999999993050892,0.99880810488676985415,-69.88750411743447443769,0.00000000005941402884,0.04024177262071881866,0.00000000007884574600,16.76259562813178050078,8.61539267859347290823,0.99877230656048709978,0.00000004850720386958,0.93414801036388128708,-0.00281239704970230858,0.00000000000038498515,0.00000000000000000000,0,,,
839,-69.88749990479711016178,0.04024328218884136443,16.77999999999993008259,0.99880952380952370273,-69.88750418306000256052,0.00000000005656881427,0.04024174840022649163,0.00000000007731895903,16.74438280143504087505,8.43354882985432041664,0.99877170930835512674,0.00000004756967035933,0.93393040928135229173,-0.00281239535963444948,0.00000000000037753361,0.00000000000000000000,0,,,
840,-69.88749974454825064640,0.04024333960498734791,16.79999999999992965627,0.99881093935790721261,-69.88750394807657073670,0.00000000005593271610,0.04024183268648864192,0.00000000007672230682,16.77222103403137509758,8.46782278623539852447,0.99877378733437527369,0.00000004720281424600,0.93454909644870620689,-0.00281240124073501652,0.00000000000037462071,0.00000000000000000000,0,,,
841,-69.88749958468000045286,0.04024339688475400689,16.81999999999992922994,0.99881235154394287790,-69.88750348344062501837,0.00000000005392517672,0.04024199842961705131,0.00000000007598870148,16.82696543241641151667,8.51123912987486441750,0.99877787347835300658,0.00000004675302770198,0.93391780458203887960,-0.00281241280541140231,0.00000000000037104164,0.00000000000000000000,0,,,
842,-69.88749942519103797167,0.04024345402862673088,16.83999999999993235633,0.99881376037959657133,-69.88750324827033466590,0.00000000005435310734,0.04024208364431387103,0.00000000007491142133,16.85115196276410998166,8.44309952145992603789,0.99877997453565936503,0.00000004608894965616,0.93496662098862937107,-0.00281241875138991829,0.00000000000036577901,0.00000000000000000000,0,,,
843,-69.88749926608001317163,0.04024351103708850852,16.85999999999993193001,0.99881516587677721120,-69.88750299427775303229,0.00000000005431486420,0.04024217342762113903,0.00000000007557023156,16.88587725212011747544,8.52803471810203106429,0.99878218786946693086,0.00000004649484415070,0.93408112278485855295,-0.00281242501589990630,0.00000000000036899695,0.00000000000000000000,0,,,
844,-69.88749910734557602154,0.04024356791062005945,16.87999999999993150368,0.99881656804733720545,-69.88750333892811283931,0.00000000005690808920,0.04024205025038678912,0.00000000007687134533,16.85064214770533297383,8.62035743544212706979,0.99877915108334036631,0.00000004729360493489,0.93422372496472827486,-0.00281241642121907815,0.00000000000037534670,0.00000000000000000000,0,,,
845,-69.88749894898640491192,0.04024362464969989672,16.89999999999993107735,0.99881796690307322883,-69.88750291851806650811,0.00000000005536793996,0.04024220366052071868,0.00000000007584673989,16.89895955066503674402,8.58986208746052959384,0.99878293374665394477,0.00000004666403710729,0.93426164738511563446,-0.00281242712575264240,0.00000000000037034530,0.00000000000000000000,0,,,
846,-69.88749879100114981156,0.04024368125480421582,16.91999999999993065103,0.99881936245572600086,-69.88750285961087627129,0.00000000005518651994,0.04024222375210277647,0.00000000007581660354,16.90601781787814772429,8.59093105764177877859,0.99878342892106219963,0.00000004664567036594,0.93471731193709606256,-0.00281242852753265391,0.00000000000037019849,0.00000000000000000000,0,,,
847,-69.88749863338850332184,0.04024373772640699176,16.93999999999993022470,0.99882075471698106295,-69.88750236105626356675,0.00000000005469318119,0.04024240258385090863,0.00000000007410326427,16.96119427510971888751,8.56361595184051438423,0.99878783790756231475,0.00000004559074915104,0.93457332796506831230,-0.00281244100557409516,0.00000000000036183103,0.00000000000000000000,0,,,
848,-69.88749847614714383326,0.04024379406497996525,16.95999999999992979838,0.99882214369846866742,-69.88750254432882513811,0.00000000005745229992,0.04024233704514727089,0.00000000007622926676,16.95085618297480323236,8.74115577662752407662,0.99878622212310053108,0.00000004689749541185,0.93530808218623240347,-0.00281243643261212687,0.00000000000037220948,0.00000000000000000000,0,,,
849,-69.88749831927576394719,0.04024385027099262185,16.97999999999992937205,0.99882352941176466565,-69.88750260490283494619,0.00000000005577906952,0.04024231590162686417,0.00000000007503323533,16.93571591701397238694,8.60539550184799750809,0.99878570093991025924,0.00000004616247435493,0.93500687272846605413,-0.00281243495738251999,0.00000000000036637108,0.00000000000000000000,0,,,
850,-69.88749816277307047585,0.04024390634491225444,16.99999999999993249844,0.99882491186839006403,-69.88750244051155391389,0.00000000005537178354,0.04024237397749907963,0.00000000007516149363,16.95660960883878232153,8.63070689484661102142,0.99878713261786744582,0.00000004624191298955,0.93450938204045919111,-0.00281243900954484356,0.00000000000036699835,0.00000000000000000000,0,,,
851,-69.88749800663772759890,0.04024396228720407420,17.01999999999993207211,0.99882629107981213412,-69.88750196674354242532,0.00000000005460752064,0.04024254342716556548,0.00000000007467387562,17.01380333089580076944,8.63950460263136044148,0.99879131021390377132,0.00000004594233878027,0.93423583361650908152,-0.00281245083289346706,0.00000000000036461823,0.00000000000000000000,0,,,
