# in_testing: False
# method: euler
# panel: NMDA block
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 2000, 'nu': 82, 'N_nmda': 0, 'nu_nmda': 0}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 0, 'nu_nmda': 0}
# smoothened_rate_width: 10
# x_nmda: 0
N,v_steady,g_e_steady,g_i_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_e_mean,g_e_var,g_i_mean,g_i_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
44,-69.26816226715062896346,0.28699999999999897815,0.14759999999999870446,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.26207023581999067119,0.03774139104506789993,0.28754082824961380016,0.00726707002270125628,0.14768500187539729263,0.00295590293528080750,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
45,-69.24583772226600331123,0.29519999999999896323,0.14759999999999870446,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.24290449832071203673,0.03782712066807153439,0.29456875880015481739,0.00735500916306390529,0.14757111127379321514,0.00298168663366267820,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
46,-69.22352756277038565713,0.30339999999999900382,0.14759999999999870446,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.21720886019708984804,0.03867847721347015405,0.30374536264815443776,0.00760979460899038722,0.14585584792042860514,0.00289379995659922460,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
47,-69.20123177476391163054,0.31159999999999898890,0.14759999999999870446,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.20214315593597120824,0.03811177176128890953,0.30934377077174923798,0.00769090259287324128,0.14623694148274266058,0.00295255448403319767,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
48,-69.20818351677955604373,0.31159999999999898890,0.16399999999999870237,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.20606525656805274593,0.03811891042308242911,0.31063068294785139978,0.00784701575419244346,0.16360361473795942411,0.00332386877469297102,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
49,-69.18591418862452258054,0.31979999999999897398,0.16399999999999870237,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.18364621059178887208,0.03898443088535379769,0.31894594679892390721,0.00810840072530255064,0.16402185071941358108,0.00325542169139614833,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
50,-69.16365918719870364839,0.32799999999999901457,0.16399999999999870237,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.15956568032642337585,0.03815313732642841571,0.32767516463144286121,0.00830154563027104241,0.16301069601607570680,0.00329670931804621967,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
51,-69.14141849868116196376,0.33619999999999899964,0.16399999999999870237,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.13815419933932560070,0.03840982978043024076,0.33573291348180733795,0.00849237346246694939,0.16410204008249160146,0.00332279276063003181,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
52,-69.11919210926868117895,0.34439999999999904023,0.16399999999999870237,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.11571080090597263279,0.03858319095929117759,0.34396920423911320208,0.00869698583605057161,0.16383586751274620275,0.00335372328803092102,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
53,-69.12618316304416055118,0.34439999999999904023,0.18039999999999870028,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.12303068344392897870,0.03878503275366294856,0.34391060408824830619,0.00865081654676121657,0.18052125819281969465,0.00367068591946366355,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
54,-69.10398308072178963357,0.35259999999999902531,0.18039999999999870028,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.09631592141215605807,0.03842880566682493199,0.35384280341537016623,0.00903801982697293588,0.18096854788081098708,0.00362071191615117487,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
55,-69.08179725306835905485,0.36079999999999901039,0.18039999999999870028,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.07861130425111184650,0.03810956225353853699,0.36023756721769750744,0.00908921946567137554,0.18000080111297123153,0.00372661179344789322,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
56,-69.05962566635886901167,0.36899999999999893996,0.18039999999999870028,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.04986111034180851220,0.03829996253649149696,0.37098924390280513252,0.00925565377583190997,0.18059359119861118081,0.00361282464142719710,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
57,-69.03746830688599800396,0.37719999999999892504,0.18039999999999870028,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.03746348006956168319,0.03819086952386118589,0.37551979826699760645,0.00943292281328173346,0.18035879242417673929,0.00362503918360448539,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
